filename,width,height,class,xmin,ymin,xmax,ymax
miguel-26_jpg.rf.951bb5f93db6c19fd85620d817e94e45.jpg,640,640,miguel,1,94,603,579
miguel-19_jpg.rf.92ea23d35dab43ad48fbb7e364ac5861.jpg,640,640,miguel,6,54,628,586
raccoon-131_jpg.rf.9419e2c3a47939730dc1a5f9dd5eee18.jpg,640,640,raccoon,148,33,638,637
miguel-11_jpg.rf.92ae8c70ece7ef5458acf5a0db732f37.jpg,640,640,miguel,92,154,579,522
raccoon-54_jpg.rf.93a67f6f133c4a2c7fcb10f14aedf4fe.jpg,640,640,raccoon,83,12,550,631
miguel-8_jpg.rf.97cdde1e0c72d21960c9adbe9ccaa93d.jpg,640,640,miguel,64,81,599,571
raccoon-167_jpg.rf.952290e90644035afcbc10ec0922e75c.jpg,640,640,raccoon,3,16,433,640
raccoon-36_jpg.rf.96a6d13ecb2848f8b8aa5db07924bf8d.jpg,640,640,raccoon,172,0,527,600
raccoon-65_jpg.rf.944d6808a14574550c919bee27671b86.jpg,640,640,raccoon,164,135,451,592
raccoon-87_jpg.rf.9958e23b83d0bf7f8f18e58c33785dd0.jpg,640,640,raccoon,3,10,515,621
miguel-4_jpg.rf.99aa77ed8ec2c43b1acc1b904ec0fe1c.jpg,640,640,miguel,52,110,613,530
raccoon-121_jpg.rf.997485817510263924a301a598091311.jpg,640,640,raccoon,59,55,444,605
raccoon-161_jpg.rf.9c6c0426ae45531e8f5c4302e7c1f327.jpg,640,640,raccoon,147,135,373,343
raccoon-190_jpg.rf.97575a3ff2d0abb0137ce8c3d56c2d4f.jpg,640,640,raccoon,262,195,447,462
raccoon-13_jpg.rf.9ce45c80587fb62368a08b2991d30d7e.jpg,640,640,raccoon,259,235,587,604
raccoon-85_jpg.rf.981fc1ee91b275e2c6ffceaeb3477172.jpg,640,640,raccoon,244,120,617,590
raccoon-130_jpg.rf.99a7b0cb711d8a1a3e9e4332128c389a.jpg,640,640,raccoon,143,93,417,461
raccoon-130_jpg.rf.99a7b0cb711d8a1a3e9e4332128c389a.jpg,640,640,raccoon,0,62,187,636
raccoon-53_jpg.rf.9e96027a2917547ff21f12aeea7dbdd3.jpg,640,640,raccoon,153,76,465,491
raccoon-58_jpg.rf.9da040d3a33e2a0b2349dda1f08616ae.jpg,640,640,raccoon,72,12,635,638
raccoon-179_jpg.rf.99d049f826f5dbadce4da2951543f60b.jpg,640,640,raccoon,352,251,639,608
raccoon-167_jpg.rf.98b296c6bd04f4badfbe2949ffec6b73.jpg,640,640,raccoon,208,16,638,640
raccoon-112_jpg.rf.9f882fbf754ede0c2152eed8a79548f4.jpg,640,640,raccoon,105,12,620,446
miguel-0_jpg.rf.9d672aa5038029f928612ac39aea4725.jpg,640,640,miguel,18,89,610,458
raccoon-31_jpg.rf.a0515a26162f50a4de63eabfefb6d8ca.jpg,640,640,raccoon,222,63,507,589
raccoon-31_jpg.rf.a0515a26162f50a4de63eabfefb6d8ca.jpg,640,640,raccoon,30,165,217,434
raccoon-81_jpg.rf.9f9bcdbfabdd5dc0b6938e34541a83f1.jpg,640,640,raccoon,28,77,636,583
raccoon-22_jpg.rf.9e86d255af4f1268f91f3c9c42e850d7.jpg,640,640,raccoon,174,44,388,505
miguel-21_jpg.rf.a8899fbf9fbfcbb910fe37edc557389d.jpg,640,640,miguel,73,54,636,590
raccoon-82_jpg.rf.ab50cf0479e5cc5ee014f0e4373fa650.jpg,640,640,raccoon,5,1,539,640
miguel-33_jpg.rf.a6e703c373690c6897b71eb1560c3795.jpg,640,640,miguel,49,128,612,562
raccoon-75_jpg.rf.a2147ec9f12406d4437b992ac898656e.jpg,640,640,raccoon,1,1,640,459
raccoon-108_jpg.rf.a307b72be5165a32eba15d7da195084d.jpg,640,640,raccoon,105,71,426,618
raccoon-104_jpg.rf.a27a74b5da3ef59f8db7b1f03d5dbabe.jpg,640,640,raccoon,278,87,439,525
raccoon-7_jpg.rf.aa77b171b7322133c1add78c4b25b118.jpg,640,640,raccoon,144,164,423,549
raccoon-75_jpg.rf.a6d163cb4ba254fa3faa8354a44a00df.jpg,640,640,raccoon,0,181,639,639
raccoon-130_jpg.rf.ac91d0c1320e0cb00e669ba152d6f3ff.jpg,640,640,raccoon,143,179,417,547
raccoon-130_jpg.rf.ac91d0c1320e0cb00e669ba152d6f3ff.jpg,640,640,raccoon,0,5,187,579
miguel-22_jpg.rf.acf312e902d030b1f7a1bd0fcb4b8735.jpg,640,640,miguel,23,138,620,594
raccoon-111_jpg.rf.acf613cd4bb0b68abcaa3d82976f3f49.jpg,640,640,raccoon,34,29,569,637
raccoon-60_jpg.rf.a8f5c3326be65328ab2dd6fbc9350f92.jpg,640,640,raccoon,136,115,462,440
raccoon-136_jpg.rf.a9e62b7913030f899377c0f82b75b2c7.jpg,640,640,raccoon,145,78,513,624
miguel-2_jpg.rf.ab6b20b877f05b2ceaf7395e9303bcbc.jpg,640,640,miguel,56,113,631,503
raccoon-198_jpg.rf.ad3ba54334bbdb6ea956caacccbccdc9.jpg,640,640,raccoon,141,69,390,607
raccoon-198_jpg.rf.ad3ba54334bbdb6ea956caacccbccdc9.jpg,640,640,raccoon,277,106,492,521
raccoon-54_jpg.rf.aca697983286789d06ed8abf9d932b48.jpg,640,640,raccoon,90,10,557,629
raccoon-23_jpg.rf.aef6af3d6e1f7dc08fb92918ffd4ddb2.jpg,640,640,raccoon,267,3,637,640
raccoon-97_jpg.rf.ac5c32095c59f0ac805499418bc8a107.jpg,640,640,raccoon,1,140,439,588
miguel-15_jpg.rf.a708d804d3bdf285780c27fa12fc437b.jpg,640,640,miguel,43,34,588,497
raccoon-195_jpg.rf.ae2a7f56f4de4bbd76854339cf1f6c97.jpg,640,640,raccoon,80,315,569,640
raccoon-76_jpg.rf.afb7e82261a170c00fe384b3350a9b93.jpg,640,640,raccoon,40,265,603,637
raccoon-117_jpg.rf.af00016f5b79f5e0a27b6989cbbc9fef.jpg,640,640,raccoon,100,177,266,463
raccoon-117_jpg.rf.af00016f5b79f5e0a27b6989cbbc9fef.jpg,640,640,raccoon,342,145,570,425
raccoon-173_jpg.rf.a5f996724261c4912928fc0f521d382e.jpg,640,640,raccoon,235,2,599,605
raccoon-166_jpg.rf.aef867a30c7fa26bb5b2e1f0fe1751a5.jpg,640,640,raccoon,211,141,406,511
raccoon-102_jpg.rf.b0b2645734946980bdaa23abf023b4fe.jpg,640,640,raccoon,3,4,292,502
raccoon-155_jpg.rf.b274d4ade1352dc2832a5afffa153b3e.jpg,640,640,raccoon,287,300,526,558
raccoon-153_jpg.rf.b13b97f03681bdcc15b46f884c958dd0.jpg,640,640,raccoon,9,0,560,639
miguel-20_jpg.rf.b09b25b26cafccfb7f86c9f6f1855210.jpg,640,640,miguel,160,77,546,433
raccoon-26_jpg.rf.b3372f757eceae676f54c2ea8e36567a.jpg,640,640,raccoon,238,9,640,577
raccoon-124_jpg.rf.b4f1b9f4ef6d2a0570fdf8b2f7052949.jpg,640,640,raccoon,49,155,598,511
raccoon-88_jpg.rf.b67565a9eba3c2478de28f8519b4401c.jpg,640,640,raccoon,114,55,524,581
raccoon-133_jpg.rf.b495e7b49ec3200553b80f580683ae5b.jpg,640,640,raccoon,10,9,622,634
raccoon-17_jpg.rf.b1078def153fd78b9e7d27576c272d37.jpg,640,640,raccoon,235,198,413,389
raccoon-48_jpg.rf.b52d71c69a4494df5bc515254087aa08.jpg,640,640,raccoon,106,93,589,584
miguel-20_jpg.rf.b7b689a36ceca6fff0d6343d8a389d76.jpg,640,640,miguel,94,77,480,433
raccoon-108_jpg.rf.b94353d1bc1c8bec424b407739208499.jpg,640,640,raccoon,214,23,535,570
raccoon-194_jpg.rf.bbaa53e8fb90398c1f55b700f6f693b8.jpg,640,640,raccoon,116,23,640,603
raccoon-42_jpg.rf.b154d5ffbc6fe990ecba2acfa8fb6c4c.jpg,640,640,raccoon,134,161,455,511
raccoon-6_jpg.rf.b5f07cb4fbaa0ff99a148780618017c0.jpg,640,640,raccoon,231,78,639,562
raccoon-56_jpg.rf.b338cd024fe6ef7e33db94c48cfb8746.jpg,640,640,raccoon,54,18,598,613
miguel-21_jpg.rf.b9f446900c598b8acc1e9b00f659afcb.jpg,640,640,miguel,73,50,636,586
raccoon-86_jpg.rf.b504de1e40e06a2afbf812ba268d4394.jpg,640,640,raccoon,138,0,507,586
miguel-25_jpg.rf.b4a8f181499f151a05af7f376c5aa2a2.jpg,640,640,miguel,0,106,640,611
raccoon-170_jpg.rf.bab44925ac67f48b8f4da3cf4c303150.jpg,640,640,raccoon,131,69,628,551
raccoon-163_jpg.rf.b8b14f71b20bdc59d26ae202ce39dd73.jpg,640,640,raccoon,16,22,620,495
miguel-6_jpg.rf.b8be321b9a79247d8c65f53af93557c8.jpg,640,640,miguel,45,81,589,519
raccoon-90_jpg.rf.b2dfb9c3348090d7011031f748c5a153.jpg,640,640,raccoon,44,0,577,505
miguel-25_jpg.rf.bbcf89fb60539fc82cb891a81148406c.jpg,640,640,miguel,0,106,640,611
raccoon-122_jpg.rf.bfc8ac1c5e585c64228317325830d426.jpg,640,640,raccoon,14,192,615,624
raccoon-118_jpg.rf.bc3d950b43901de326717ebb17978f1f.jpg,640,640,raccoon,202,0,485,573
raccoon-9_jpg.rf.bdfe8c303a50d26782ddacf7f7e713e0.jpg,640,640,raccoon,18,49,640,631
miguel-2_jpg.rf.bb5c775655ba2eff0c857712d1f04703.jpg,640,640,miguel,56,137,631,527
raccoon-55_jpg.rf.c0793584c4f69362b036baaf0e669c06.jpg,640,640,raccoon,388,149,634,565
raccoon-55_jpg.rf.c0793584c4f69362b036baaf0e669c06.jpg,640,640,raccoon,72,11,363,599
raccoon-154_jpg.rf.b58ea6d99ac82938f272882ea414f5f5.jpg,640,640,raccoon,146,112,509,555
raccoon-76_jpg.rf.b85405d8583940f7de575e03f3e11690.jpg,640,640,raccoon,40,3,603,375
raccoon-70_jpg.rf.c0292730c954cefce0cae0347e1615fb.jpg,640,640,raccoon,101,10,563,633
raccoon-113_jpg.rf.beba5cff4ae6a78970934e09752e80ee.jpg,640,640,raccoon,1,59,384,639
raccoon-45_jpg.rf.c00abcdf765cd0e4102a97b792cc9dc9.jpg,640,640,raccoon,172,11,496,637
miguel-24_jpg.rf.c203fdd0861efb2a540f66ecd2108817.jpg,640,640,miguel,10,49,602,520
raccoon-187_jpg.rf.c208b86f55eaba5c69ef70bfde2bc392.jpg,640,640,raccoon,124,201,355,495
raccoon-7_jpg.rf.c60f7f59f364381b012ab31553ecd811.jpg,640,640,raccoon,217,164,496,549
raccoon-30_jpg.rf.c331478ddbcd43b036154864015128e3.jpg,640,640,raccoon,188,84,438,596
miguel-12_jpg.rf.c0cfc145342577f05375d239a99cf231.jpg,640,640,miguel,19,60,640,600
raccoon-93_jpg.rf.c034a34567d028adac472092d342313d.jpg,640,640,raccoon,168,92,594,605
raccoon-109_jpg.rf.ca52669e3b1eea3fe3e89c1d754fd341.jpg,640,640,raccoon,30,3,590,623
raccoon-151_jpg.rf.ccdbcb09a490d020590f4ba16a7bbfab.jpg,640,640,raccoon,333,3,520,373
raccoon-85_jpg.rf.c7af680403fdd7e3fc5a2cf5a6d2068d.jpg,640,640,raccoon,244,50,617,520
raccoon-171_jpg.rf.c93f2007930f1d8701c94593ac617062.jpg,640,640,raccoon,126,60,331,327
raccoon-9_jpg.rf.c5a3fced357300c2a8dff3fbb6e6f860.jpg,640,640,raccoon,0,49,622,631
miguel-13_jpg.rf.c852032292853891b63982c0184f9a98.jpg,640,640,miguel,20,84,619,564
raccoon-64_jpg.rf.cac6e8b5d7f2007e66ab37e0de130c5e.jpg,640,640,raccoon,3,3,611,640
raccoon-80_jpg.rf.c82a4c58f78e593c9dd3e8932c0803bb.jpg,640,640,raccoon,137,77,580,518
raccoon-117_jpg.rf.c5b7d83a423542e73edb1a6826fb625d.jpg,640,640,raccoon,100,177,266,463
raccoon-117_jpg.rf.c5b7d83a423542e73edb1a6826fb625d.jpg,640,640,raccoon,342,216,570,496
raccoon-91_jpg.rf.cf575f1599e047f1eecee1c8541f9522.jpg,640,640,raccoon,55,29,581,628
raccoon-102_jpg.rf.cec50194629545ba7de325eb03601387.jpg,640,640,raccoon,3,139,292,637
miguel-27_jpg.rf.cea47ae125de5add7563b3f13ba9c2b0.jpg,640,640,miguel,5,86,633,550
raccoon-32_jpg.rf.cf2f6b804f10908195768fb18333c3b9.jpg,640,640,raccoon,90,142,484,506
raccoon-7_jpg.rf.c6d163737a82de17208073654e45998d.jpg,640,640,raccoon,144,91,423,476
raccoon-24_jpg.rf.cfe86b358c404c4d4b967dcbeb622955.jpg,640,640,raccoon,184,109,427,477
raccoon-24_jpg.rf.cfe86b358c404c4d4b967dcbeb622955.jpg,640,640,raccoon,332,146,482,378
raccoon-67_jpg.rf.d080d6cb0750bfa3e475f7e41cb33f72.jpg,640,640,raccoon,42,59,527,581
raccoon-3_jpg.rf.d305d7b81b9f996211d8377efaf1c5a1.jpg,640,640,raccoon,1,5,640,639
raccoon-198_jpg.rf.d108c41b6a89add43083b8865c23fc49.jpg,640,640,raccoon,250,69,499,607
raccoon-198_jpg.rf.d108c41b6a89add43083b8865c23fc49.jpg,640,640,raccoon,149,106,364,521
raccoon-88_jpg.rf.d7ed3d3e848607dee067656df0eae4ed.jpg,640,640,raccoon,116,59,526,585
miguel-5_jpg.rf.cdb58ba9e03d46d9a53c3a4dbff2388f.jpg,640,640,miguel,58,63,605,507
raccoon-15_jpg.rf.d8b5e6bfe82f92a5ae1efa2d1242ceb4.jpg,640,640,raccoon,313,108,614,640
raccoon-34_jpg.rf.d062cc3e4ca6106044d26f7d8c22345d.jpg,640,640,raccoon,80,6,638,640
raccoon-161_jpg.rf.d0ff7882c0ec736948c9b4bd2087e004.jpg,640,640,raccoon,267,297,493,505
raccoon-152_jpg.rf.cafefda4515763db7240c2f17d5f0f04.jpg,640,640,raccoon,95,98,519,430
raccoon-81_jpg.rf.c83b27acdcb311774a02afd41356deb7.jpg,640,640,raccoon,5,57,613,563
raccoon-77_jpg.rf.d4dbe96e201b92864f9ec9cb2f99313e.jpg,640,640,raccoon,13,54,479,639
raccoon-74_jpg.rf.d9ba0c0f4759e3228dfc8b2228bce59e.jpg,640,640,raccoon,263,34,528,633
raccoon-42_jpg.rf.bb2da18640eb5fde84326692cc0b5456.jpg,640,640,raccoon,185,161,506,511
raccoon-199_jpg.rf.d820cda7ad10b3029c64f7148be632e3.jpg,640,640,raccoon,110,96,612,601
raccoon-159_jpg.rf.cd4585cb398dfdbfa706d68523a43606.jpg,640,640,raccoon,40,6,632,608
raccoon-2_jpg.rf.d9805f05128ce2002c9dd79f7da17e18.jpg,640,640,raccoon,270,83,592,583
raccoon-188_jpg.rf.d9ea148feac715e8fa0c7053df142b23.jpg,640,640,raccoon,131,120,604,564
raccoon-19_jpg.rf.d887d831a9290dfe3ee6d8b3b7ab2a42.jpg,640,640,raccoon,190,27,425,294
raccoon-23_jpg.rf.d68c34c9ee0ffe15337d043c81a111bb.jpg,640,640,raccoon,3,0,373,637
miguel-19_jpg.rf.d6f450ab5aba7b78e67332f4e477fd1b.jpg,640,640,miguel,12,54,634,586
raccoon-39_jpg.rf.debbf24a45c9664e27d3f2c1f21dc2b9.jpg,640,640,raccoon,0,23,502,596
raccoon-81_jpg.rf.dd5d53836bf0e200d1cb5b92a0d12e44.jpg,640,640,raccoon,28,57,636,563
miguel-5_jpg.rf.d914cd581fb99047f196f464830e6ceb.jpg,640,640,miguel,35,133,582,577
raccoon-177_jpg.rf.dbee1542b07c8ef9419fa99f66e86b88.jpg,640,640,raccoon,19,18,364,577
raccoon-177_jpg.rf.dbee1542b07c8ef9419fa99f66e86b88.jpg,640,640,raccoon,338,130,610,595
miguel-14_jpg.rf.d736945eaf00d271fd2011f88a61fcd3.jpg,640,640,miguel,1,160,636,611
miguel-11_jpg.rf.de82a74b9593d04a9fe7b945b924b8af.jpg,640,640,miguel,61,154,548,522
miguel-3_jpg.rf.defcbd464909e539d765c3dac9546875.jpg,640,640,miguel,0,22,640,532
raccoon-92_jpg.rf.e0ef3ad6a2b1d8cdc2b36c6a5ae728ae.jpg,640,640,raccoon,154,32,615,543
miguel-0_jpg.rf.df6aa056c88a2d7a0cf6c395babdd654.jpg,640,640,miguel,30,183,622,552
raccoon-153_jpg.rf.e40e05f774399abaa472d28fac79c0ba.jpg,640,640,raccoon,80,0,631,639
raccoon-113_jpg.rf.df346047b61fcd523a3ce8c25d192803.jpg,640,640,raccoon,256,59,639,639
raccoon-46_jpg.rf.d446220d3cffac0d5698d921cd771e3e.jpg,640,640,raccoon,170,0,479,636
raccoon-141_jpg.rf.df3a67048a2472d3a6feedb5c102f00f.jpg,640,640,raccoon,244,82,638,637
raccoon-191_jpg.rf.e32572ab628f53fe3d55f816ffccb273.jpg,640,640,raccoon,101,164,482,512
raccoon-63_jpg.rf.e1a559d57d89755f5238eae9b3316b26.jpg,640,640,raccoon,341,171,561,464
raccoon-63_jpg.rf.e1a559d57d89755f5238eae9b3316b26.jpg,640,640,raccoon,210,149,398,477
raccoon-74_jpg.rf.da57b13e7f2f47164ecd375a99173bae.jpg,640,640,raccoon,113,34,378,633
raccoon-124_jpg.rf.e728462246610653364d476b58e9f4d1.jpg,640,640,raccoon,42,155,591,511
raccoon-115_jpg.rf.e3d9db26e190b8e514a77ea319e20910.jpg,640,640,raccoon,77,130,527,556
miguel-32_jpg.rf.e29ad9cc211b9b00ff53acadeec41517.jpg,640,640,miguel,40,100,640,607
miguel-17_jpg.rf.e4d6bdcee00c3695d32d5500ee39591a.jpg,640,640,miguel,0,110,590,596
raccoon-150_jpg.rf.e33ffa6c9b49f08769516996bc24100f.jpg,640,640,raccoon,205,217,454,591
raccoon-182_jpg.rf.e8e387a577e3beb34e12030e6308d463.jpg,640,640,raccoon,283,1,618,484
raccoon-74_jpg.rf.e83ae12b2fd3f71ab90c54295c269704.jpg,640,640,raccoon,113,8,378,607
